line_id	entry_id	section	field	response	response_date	source	kernel_tokens_est	full_tokens_est	kernel	full
L2056	R109__SO_WHAT__Core_Implication__L9862	SO_WHAT	Core_Implication	109	6/27/2026, 7:14:51 PM	ai-prompting-and-description.md:L9862	40	73	Innovation programs fail when institutions invite experimentation but provide no safe route for an internal prototype to become an authorized public project.	Innovation programs fail when institutions invite experimentation but provide no safe route for an internal prototype to become an authorized public project. Employees must choose between keeping useful work invisible and releasing it through channels that expose them to disciplinary risk.
L2057	R109__SO_WHAT__Why_It_Matters__L9866	SO_WHAT	Why_It_Matters	109	6/27/2026, 7:14:51 PM	ai-prompting-and-description.md:L9866	58	100	As AI agents and lightweight development tools make it easier for individuals to build complete products, more employees will cross traditional boundaries between experimentation, product development, open source, and public launch.	As AI agents and lightweight development tools make it easier for individuals to build complete products, more employees will cross traditional boundaries between experimentation, product development, open source, and public launch. Corporate governance built for slow, team-based development will increasingly collide with one-person prototypes that reach users before management can classify them.
L2058	R109__SO_WHAT__Institutional_Pattern__L9870	SO_WHAT	Institutional_Pattern	109	6/27/2026, 7:14:51 PM	ai-prompting-and-description.md:L9870	16	84	The apparent sequence is: <Employee> discovers an unmet need.	The apparent sequence is: <Employee> discovers an unmet need. <Prototype> escapes the internal process. <Public> validates the product. <Organization> experiences loss of control. <Legal_System> reframes the conflict as policy compliance. <Official_Product> absorbs the validated opportunity. <Employee> bears the organizational cost.
L2059	R110__SO_WHAT__Core_Implication__L9967	SO_WHAT	Core_Implication	110	6/27/2026, 7:16:36 PM	ai-prompting-and-description.md:L9967	28	68	The plugin industry may shift from selling fixed signal processors to providing validated generative substrates.	The plugin industry may shift from selling fixed signal processors to providing validated generative substrates. The durable product becomes the compiler, component library, testing environment, and distribution network from which users produce countless transient tools.
L2060	R110__SO_WHAT__Why_It_Matters__L9971	SO_WHAT	Why_It_Matters	110	6/27/2026, 7:16:36 PM	ai-prompting-and-description.md:L9971	28	80	When bespoke software can be generated at the moment of need, the economic value of any individual plugin falls.	When bespoke software can be generated at the moment of need, the economic value of any individual plugin falls. Value migrates toward trusted architectures, recognizable creators, curated marketplaces, compatibility guarantees, and systems that can prove generated tools will behave safely inside professional sessions.
L2061	R110__SO_WHAT__Creative_Transformation__L9975	SO_WHAT	Creative_Transformation	110	6/27/2026, 7:16:36 PM	ai-prompting-and-description.md:L9975	22	79	The emerging sequence is: <Musical_Intention> becomes a natural-language specification.	The emerging sequence is: <Musical_Intention> becomes a natural-language specification. <Generator> assembles DSP behavior. <Compiler> converts that behavior into executable form. <Musician> evaluates it through sound rather than code. <Marketplace> turns the result into a reusable and modifiable cultural object.
L2062	R110__SO_WHAT__Authorship_Implication__L9989	SO_WHAT	Authorship_Implication	110	6/27/2026, 7:16:36 PM	ai-prompting-and-description.md:L9989	16	64	The musician’s craft does not disappear, but it moves upward.	The musician’s craft does not disappear, but it moves upward. Less attention may go to implementation and more to describing sonic causality: what should respond to what, under which conditions, with which expressive range, and for what musical purpose.
L2063	R111__SO_WHAT__Core_Implication__L10090	SO_WHAT	Core_Implication	111	6/27/2026, 7:38:36 PM	ai-prompting-and-description.md:L10090	19	60	The durable personal knowledge system is no longer a collection of notes.	The durable personal knowledge system is no longer a collection of notes. It is a small knowledge institution with separate records, editorial procedures, schemas, compilers, indexes, health checks, and rules governing who may change what.
L2064	R111__SO_WHAT__Why_It_Matters__L10094	SO_WHAT	Why_It_Matters	111	6/27/2026, 7:38:36 PM	ai-prompting-and-description.md:L10094	37	67	The design addresses the real failure mode of most personal knowledge systems: the cost of keeping interpretation synchronized with accumulation.	The design addresses the real failure mode of most personal knowledge systems: the cost of keeping interpretation synchronized with accumulation. It makes maintenance computational while preserving source selection and final accountability as human responsibilities.
L2065	R111__SO_WHAT__Architecture__L10098	SO_WHAT	Architecture	111	6/27/2026, 7:38:36 PM	ai-prompting-and-description.md:L10098	18	77	<Raw_Layer> preserves evidence. <Schema_Layer> defines editorial law.	<Raw_Layer> preserves evidence. <Schema_Layer> defines editorial law. <Model> performs compilation. <Wiki_Layer> stores interpreted structure. <Index> controls navigation. <Lint_System> detects epistemic decay. <Query> executes against the compiled theory rather than rebuilding understanding from scratch.
L2066	R111__SO_WHAT__Political_Implication__L10114	SO_WHAT	Political_Implication	111	6/27/2026, 7:38:36 PM	ai-prompting-and-description.md:L10114	18	74	Whoever controls the schema controls the knowledge system indirectly.	Whoever controls the schema controls the knowledge system indirectly. Rules about page types, confidence, contradiction, naming, linking, and source priority determine what the model is capable of noticing. The schema is therefore not mere configuration; it is the constitution of the archive.
L2067	R112__SO_WHAT__Core_Implication__L10209	SO_WHAT	Core_Implication	112	6/27/2026, 7:40:03 PM	ai-prompting-and-description.md:L10209	21	64	The central artifact of agentic software is no longer the prompt or even the agent.	The central artifact of agentic software is no longer the prompt or even the agent. It is the governed recurrence: a bounded state-transition system that repeatedly generates, acts, observes, evaluates, remembers, and either continues, escalates, or stops.
L2068	R112__SO_WHAT__Why_It_Matters__L10213	SO_WHAT	Why_It_Matters	112	6/27/2026, 7:40:03 PM	ai-prompting-and-description.md:L10213	12	76	An agent that succeeds once may have been lucky.	An agent that succeeds once may have been lucky. A loop that succeeds repeatedly under changing conditions possesses an operational structure capable of converting probabilistic outputs into dependable work. The engineering target shifts from producing a good answer to regulating a continuing process.
L2069	R112__SO_WHAT__Architecture__L10217	SO_WHAT	Architecture	112	6/27/2026, 7:40:03 PM	ai-prompting-and-description.md:L10217	9	83	<Goal> defines the desired state.	<Goal> defines the desired state. <Policy> defines permitted actions. <Context> carries the current operational world. <Worker> proposes actions. <Tools> alter external state. <Verifier> measures consequences. <Memory> preserves relevant learning. <Scheduler> decides continuation. <Stop_Authority> ends or escalates the process.
L2070	R112__SO_WHAT__Organizational_Implication__L10237	SO_WHAT	Organizational_Implication	112	6/27/2026, 7:40:03 PM	ai-prompting-and-description.md:L10237	9	64	Loop engineering mirrors management.	Loop engineering mirrors management. It assigns work, constrains authority, measures performance, records history, handles exceptions, and decides when intervention is required. Agent infrastructure is becoming a computational form of organization design.
L2071	R113__SO_WHAT__Core_Implication__L10346	SO_WHAT	Core_Implication	113	6/27/2026, 7:41:54 PM	ai-prompting-and-description.md:L10346	38	68	The Council of High Intelligence should be understood as a bounded multi-agent deliberation protocol-not as eighteen experts and not as a truth engine.	The Council of High Intelligence should be understood as a bounded multi-agent deliberation protocol-not as eighteen experts and not as a truth engine. Its principal value is forcing one problem through several explicit transformations before a recommendation is produced.
L2072	R113__SO_WHAT__What_It_Does_Well__L10350	SO_WHAT	What_It_Does_Well	113	6/27/2026, 7:41:54 PM	ai-prompting-and-description.md:L10350	38	68	It externalizes assumptions, preserves minority positions, separates generation from synthesis, limits recursive debate, and makes uncertainty visible.	It externalizes assumptions, preserves minority positions, separates generation from synthesis, limits recursive debate, and makes uncertainty visible. For strategic or interpretive questions, this can produce a richer decision surface than a single uninterrupted answer.
L2073	R113__SO_WHAT__Where_It_Is_Weak__L10354	SO_WHAT	Where_It_Is_Weak	113	6/27/2026, 7:41:54 PM	ai-prompting-and-description.md:L10354	14	61	The system evaluates arguments through more arguments.	The system evaluates arguments through more arguments. It has elaborate internal governance but little external verification. Consensus, dissent, confidence, and novelty are assessed inside the same linguistic environment that generated them.
L2074	R113__SO_WHAT__Architecture__L10358	SO_WHAT	Architecture	113	6/27/2026, 7:41:54 PM	ai-prompting-and-description.md:L10358	9	111	<Problem> enters the coordinator.	<Problem> enters the coordinator. <Panel_Selector> chooses permitted lenses. <Provider_Router> distributes those lenses across models. <Members> produce bounded arguments. <Enforcement_Layer> manufactures disagreement and convergence. <Weighted_Tally> converts positions into arithmetic. <Chairman> converts the deliberation into institutional truth. <User> receives a verdict whose strongest source of authority is procedural sophistication.
L2075	R114__SO_WHAT__Core_Implication__L10557	SO_WHAT	Core_Implication	114	6/27/2026, 7:44:31 PM	ai-prompting-and-description.md:L10557	21	69	Three.js succeeded because it gave browser graphics a durable intermediate language.	Three.js succeeded because it gave browser graphics a durable intermediate language. Applications describe a spatial world using JavaScript objects; Three.js translates that world into the transient commands, buffers, shaders, pipelines, and draw calls required by the GPU.
L2076	R114__SO_WHAT__Architecture__L10561	SO_WHAT	Architecture	114	6/27/2026, 7:44:31 PM	ai-prompting-and-description.md:L10561	15	91	<Application_State> determines what the experience means.	<Application_State> determines what the experience means. <Scene_Graph> expresses spatial identity and hierarchy. <Geometry> expresses form. <Material> expresses visible behavior. <Camera> selects a projection of the world. <Renderer> compiles the graph into GPU work. <Backend> realizes that work through WebGL or WebGPU. <Canvas> receives the resulting image.
L2077	R114__SO_WHAT__Why_It_Matters__L10579	SO_WHAT	Why_It_Matters	114	6/27/2026, 7:44:31 PM	ai-prompting-and-description.md:L10579	32	69	The important abstraction is not “make 3D easy.” It is the separation of the authored world from the machine that renders it.	The important abstraction is not “make 3D easy.” It is the separation of the authored world from the machine that renders it. That separation allows the same scene concepts to survive changes in browser APIs, hardware, shader languages, file formats, and interaction devices.
L2078	R114__SO_WHAT__For_Programmable_Worlds__L10583	SO_WHAT	For_Programmable_Worlds	114	6/27/2026, 7:44:31 PM	ai-prompting-and-description.md:L10583	32	114	Three.js provides the body of a world: transforms, geometry, visibility, cameras, materials, animation, picking, and rendering.	Three.js provides the body of a world: transforms, geometry, visibility, cameras, materials, animation, picking, and rendering. It does not inherently provide the world’s symbolic semantics, causal rules, narrative structure, permissions, persistent simulation state, or meaning. A scene graph can say that a door is attached to a wall; another layer must say that it is locked, sacred, owned, remembered, or capable of taking the player to another room.
L2079	R114__SO_WHAT__Historical_Transformation__L10587	SO_WHAT	Historical_Transformation	114	6/27/2026, 7:44:31 PM	ai-prompting-and-description.md:L10587	42	42	The library’s trajectory is: <WebGL_Helper> → <Scene_Graph_Library> → <Browser_3D_Ecosystem> → <Cross_Backend_Rendering_Runtime> → <Node_Based_GPU_Program_Compiler>.	The library’s trajectory is: <WebGL_Helper> → <Scene_Graph_Library> → <Browser_3D_Ecosystem> → <Cross_Backend_Rendering_Runtime> → <Node_Based_GPU_Program_Compiler>.
L2080	R115__SO_WHAT__Core_Implication__L10726	SO_WHAT	Core_Implication	115	6/27/2026, 7:46:34 PM	ai-prompting-and-description.md:L10726	33	92	LocateAnything is evidence that the next stage of multimodal systems may not come from making every modality look more like text.	LocateAnything is evidence that the next stage of multimodal systems may not come from making every modality look more like text. It may come from defining native computational units for each domain-boxes for geometry, trajectories for motion, graphs for relations, actions for control-and allowing models to decode those units according to their internal structure.
L2081	R115__SO_WHAT__Why_It_Matters__L10730	SO_WHAT	Why_It_Matters	115	6/27/2026, 7:46:34 PM	ai-prompting-and-description.md:L10730	28	82	Vision-language systems have often paid a tax for forcing spatial outputs through a serial linguistic channel.	Vision-language systems have often paid a tax for forcing spatial outputs through a serial linguistic channel. PBD removes part of that tax while retaining the flexibility of language-conditioned queries. The model can therefore serve as a general spatial interface between human descriptions and machine-operable coordinates.
L2082	R115__SO_WHAT__Agentic_Architecture__L10734	SO_WHAT	Agentic_Architecture	115	6/27/2026, 7:46:34 PM	ai-prompting-and-description.md:L10734	10	99	<Human_Intent> specifies what matters.	<Human_Intent> specifies what matters. <Vision_Encoder> converts the image into spatial evidence. <Language_Decoder> interprets the request. <Parallel_Box_Decoder> generates an actionable geometric address. <Ambiguity_Gate> chooses whether additional sequential reasoning is necessary. <Agent> converts the resulting coordinate into a click, inspection, navigation step, grasp, or further query.
L2083	R115__SO_WHAT__Broader_Principle__L10748	SO_WHAT	Broader_Principle	115	6/27/2026, 7:46:34 PM	ai-prompting-and-description.md:L10748	39	77	Use the fastest representation that preserves the structure of the object being generated, and invoke slower deliberation only where uncertainty demands it.	Use the fastest representation that preserves the structure of the object being generated, and invoke slower deliberation only where uncertainty demands it. That principle extends beyond vision grounding to code generation, planning, document extraction, robotic trajectories, and structured agent actions.
L2084	R116__SO_WHAT__Core_Implication__L10870	SO_WHAT	Core_Implication	116	6/27/2026, 7:52:01 PM	ai-prompting-and-description.md:L10870	25	55	Intermediate tokens should be treated as generated artifacts—not privileged windows into cognition.	Intermediate tokens should be treated as generated artifacts—not privileged windows into cognition. They may be useful for computation, communication, diagnosis, or teaching, but each use requires separate validation.
L2085	R116__SO_WHAT__Why_It_Matters__L10874	SO_WHAT	Why_It_Matters	116	6/27/2026, 7:52:01 PM	ai-prompting-and-description.md:L10874	19	87	The industry has monetized visible deliberation as evidence of intelligence.	The industry has monetized visible deliberation as evidence of intelligence. Longer traces appear more thoughtful, justify higher inference costs, and reassure users that a conclusion was carefully derived. If trace length and semantic quality are weakly connected to correctness, then “thinking time” becomes partly a theatrical product metric.
L2086	R116__SO_WHAT__Correct_Engineering_Model__L10878	SO_WHAT	Correct_Engineering_Model	116	6/27/2026, 7:52:01 PM	ai-prompting-and-description.md:L10878	11	112	<Model_State> performs opaque computation.	<Model_State> performs opaque computation. <Intermediate_Representation> extends or structures that computation. <Answer> is the proposed result. <External_Verifier> tests observable correctness. <Explanation_Generator> produces a human-facing account. <Provenance_Layer> distinguishes verified facts from post-hoc narrative. These components should not be assumed to be identical merely because one text stream currently performs all five roles.
L2087	R116__SO_WHAT__Safety_Implication__L10894	SO_WHAT	Safety_Implication	116	6/27/2026, 7:52:01 PM	ai-prompting-and-description.md:L10894	26	63	A model’s verbalized intentions should not be treated as reliable evidence of its actual causal process.	A model’s verbalized intentions should not be treated as reliable evidence of its actual causal process. Monitoring must include actions, tool calls, state transitions, counterfactual tests, adversarial probes, and externally checkable consequences.
L2088	R116__SO_WHAT__Economic_Implication__L10898	SO_WHAT	Economic_Implication	116	6/27/2026, 7:52:01 PM	ai-prompting-and-description.md:L10898	21	73	The relevant unit is not tokens spent but verified progress per unit of computation.	The relevant unit is not tokens spent but verified progress per unit of computation. A shorter latent process with strong external checks may be superior to a long readable trace; a longer explicit derivation may still be worthwhile when auditability, pedagogy, or formal proof is required.
L2089	R117__SO_WHAT__Core_Implication__L11019	SO_WHAT	Core_Implication	117	6/27/2026, 7:54:32 PM	ai-prompting-and-description.md:L11019	35	64	Product discovery should be designed as a learning system that evaluates not only products but the decision processes that selected them.	Product discovery should be designed as a learning system that evaluates not only products but the decision processes that selected them. The output of each cycle should include both a product result and an updated model of how the organization reasons.
L2090	R117__SO_WHAT__Why_It_Matters__L11023	SO_WHAT	Why_It_Matters	117	6/27/2026, 7:54:32 PM	ai-prompting-and-description.md:L11023	25	74	When building becomes cheaper, organizations can produce more wrong things with greater efficiency.	When building becomes cheaper, organizations can produce more wrong things with greater efficiency. The competitive advantage shifts toward detecting bad framing earlier, preserving uncertainty honestly, and terminating weak opportunities before execution quality makes them difficult to abandon.
L2091	R117__SO_WHAT__Architecture__L11027	SO_WHAT	Architecture	117	6/27/2026, 7:54:32 PM	ai-prompting-and-description.md:L11027	15	117	<Decision_Context> records the constraints and stakeholders.	<Decision_Context> records the constraints and stakeholders. <Prediction> states what the team expects before evidence arrives. <Assumption_Register> identifies what must be true. <Alternative_Set> preserves rejected paths and reasons. <Action> commits resources. <Outcome> records what occurred. <Calibration_Review> compares prediction with evidence. <Judgment_Update> changes future decision rules. <Institutional_Memory> carries that update into later projects.
L2092	R117__SO_WHAT__Organizational_Implication__L11047	SO_WHAT	Organizational_Implication	117	6/27/2026, 7:54:32 PM	ai-prompting-and-description.md:L11047	19	56	Discovery capability is not demonstrated by running research continuously.	Discovery capability is not demonstrated by running research continuously. It exists when the organization becomes measurably better at framing, forecasting, stopping, and reallocating resources across repeated decisions.
L2093	R118__SO_WHAT__Core_Implication__L11150	SO_WHAT	Core_Implication	118	6/27/2026, 7:56:37 PM	ai-prompting-and-description.md:L11150	21	67	The strongest use of an AI design skill is not to prescribe a particular aesthetic.	The strongest use of an AI design skill is not to prescribe a particular aesthetic. It is to force the model to pause, inspect context, identify defaults, articulate alternatives, and justify why each interface decision belongs to this product rather than any product.
L2094	R118__SO_WHAT__Why_It_Matters__L11154	SO_WHAT	Why_It_Matters	118	6/27/2026, 7:56:37 PM	ai-prompting-and-description.md:L11154	35	78	Generative systems make implementation cheap enough that weak decisions can spread across an entire interface before anyone evaluates them.	Generative systems make implementation cheap enough that weak decisions can spread across an entire interface before anyone evaluates them. A pre-generation design constitution moves criticism earlier, where changing the hierarchy or information architecture costs less than repairing dozens of finished screens.
L2095	R118__SO_WHAT__Operational_Architecture__L11158	SO_WHAT	Operational_Architecture	118	6/27/2026, 7:56:37 PM	ai-prompting-and-description.md:L11158	16	107	<Product_Purpose> defines what the interface must accomplish.	<Product_Purpose> defines what the interface must accomplish. <Design_Constitution> establishes standards and prohibitions. <Audit> identifies generic or incoherent decisions. <Impact_Ranking> determines where intervention matters most. <Generation> produces a revised system. <Human_Review> judges whether the result is specific, usable, and appropriate. <Regression_Check> prevents later additions from returning to defaults.
L2096	R118__SO_WHAT__Better_Definition_Of_Taste__L11174	SO_WHAT	Better_Definition_Of_Taste	118	6/27/2026, 7:56:37 PM	ai-prompting-and-description.md:L11174	11	52	Taste is not visual sophistication alone.	Taste is not visual sophistication alone. It is the ability to select the right degree of hierarchy, density, novelty, familiarity, motion, and ornament for a particular user, task, context, and consequence.
L2097	R119__SO_WHAT__Core_Implication__L11281	SO_WHAT	Core_Implication	119	6/28/2026, 5:04:54 AM	ai-prompting-and-description.md:L11281	16	90	The central conflict is no longer regulation versus innovation.	The central conflict is no longer regulation versus innovation. It is procedural government versus personalized executive control. Frontier AI may require unusually strong oversight, but the stronger the state’s power to delay or condition releases, the stronger the need for published standards, independent expertise, deadlines, written findings, and appeal.
L2098	R119__SO_WHAT__Political_Implication__L11285	SO_WHAT	Political_Implication	119	6/28/2026, 5:04:54 AM	ai-prompting-and-description.md:L11285	25	72	The technology industry supported anti-regulatory politics because it feared permanent constraints.	The technology industry supported anti-regulatory politics because it feared permanent constraints. It is discovering that durable constraints can also protect firms from arbitrary state action. Administrative law is not merely a brake on industry; it is a brake on government volatility.
L2099	R119__SO_WHAT__Market_Transformation__L11289	SO_WHAT	Market_Transformation	119	6/28/2026, 5:04:54 AM	ai-prompting-and-description.md:L11289	11	97	<Model_Lab> develops a frontier capability.	<Model_Lab> develops a frontier capability. <Security_Officials> identify an unspecified hazard. <White_House> applies informal or emergency pressure. <Approved_Partners> receive restricted access. <Competitors> adjust investment and release strategy. <Lobbyists> seek clarification without provoking retaliation. The release decision becomes a political allocation of economic advantage.
L2100	R119__SO_WHAT__Governance_Principle__L11305	SO_WHAT	Governance_Principle	119	6/28/2026, 5:04:54 AM	ai-prompting-and-description.md:L11305	23	54	The more consequential the technology, the less acceptable “vibes-based” regulation becomes.	The more consequential the technology, the less acceptable “vibes-based” regulation becomes. High risk justifies more institutional capacity—not fewer definitions, weaker evidence, and greater personal discretion.
L2101	R120__SO_WHAT__Core_Implication__L11416	SO_WHAT	Core_Implication	120	6/28/2026, 5:06:48 AM	ai-prompting-and-description.md:L11416	23	79	Higher education must stop defining critical thinking through the quality of final products.	Higher education must stop defining critical thinking through the quality of final products. It needs an explicit model of the operations students should perform, opportunities to practice those operations across domains, and evidence that students can deploy them without being cued by a familiar assignment format.
L2102	R120__SO_WHAT__Why_It_Matters__L11420	SO_WHAT	Why_It_Matters	120	6/28/2026, 5:06:48 AM	ai-prompting-and-description.md:L11420	17	83	AI breaks the old inference: <Good_Essay> implies <Good_Reasoning>.	AI breaks the old inference: <Good_Essay> implies <Good_Reasoning>. A polished answer may now reflect strong judgment, skilled tool use, copied structure, model substitution, or some mixture. Assessment must move from artifact inspection toward demonstrated control over claims, evidence, uncertainty, alternatives, and revision.
L2103	R120__SO_WHAT__Instructional_Architecture__L11428	SO_WHAT	Instructional_Architecture	120	6/28/2026, 5:06:48 AM	ai-prompting-and-description.md:L11428	25	138	<Reasoning_Vocabulary> names claims, evidence, assumptions, warrants, objections, and uncertainty.	<Reasoning_Vocabulary> names claims, evidence, assumptions, warrants, objections, and uncertainty. <Worked_Examples> reveal expert judgment. <Deliberate_Practice> isolates specific reasoning operations. <Feedback> diagnoses the operation rather than merely grading the result. <Transfer_Task> changes the domain and surface form. <AI_Comparison> asks students to inspect, challenge, and improve machine output. <Metacognitive_Record> documents how judgment changed. <Independent_Performance> tests whether the capability persists without scaffolding.
L2104	R120__SO_WHAT__Institutional_Implication__L11446	SO_WHAT	Institutional_Implication	120	6/28/2026, 5:06:48 AM	ai-prompting-and-description.md:L11446	58	58	A university claiming to teach critical thinking should be able to identify where it is introduced, where it is practiced, where transfer is tested, which faculty are trained to teach it, and what evidence shows students improved.	A university claiming to teach critical thinking should be able to identify where it is introduced, where it is practiced, where transfer is tested, which faculty are trained to teach it, and what evidence shows students improved.
L2105	R121__SO_WHAT__Core_Implication__L11557	SO_WHAT	Core_Implication	121	6/28/2026, 5:07:38 AM	ai-prompting-and-description.md:L11557	14	63	Unreliable narration is a laboratory for epistemology.	Unreliable narration is a laboratory for epistemology. It trains readers to separate testimony from evidence, confidence from accuracy, coherence from truth, and perspective from reality without assuming that any perspective can be completely escaped.
L2106	R121__SO_WHAT__Why_It_Matters__L11561	SO_WHAT	Why_It_Matters	121	6/28/2026, 5:07:38 AM	ai-prompting-and-description.md:L11561	50	66	The form models a central problem of social life: nearly everything we know about other people arrives through interested accounts, partial records, institutional frames, and retrospective stories.	The form models a central problem of social life: nearly everything we know about other people arrives through interested accounts, partial records, institutional frames, and retrospective stories. The reader’s task resembles ordinary judgment under uncertainty.
L2107	R121__SO_WHAT__Narrative_Architecture__L11565	SO_WHAT	Narrative_Architecture	121	6/28/2026, 5:07:38 AM	ai-prompting-and-description.md:L11565	16	70	<Event> occurs or is imagined. <Narrator> selects and frames it.	<Event> occurs or is imagined. <Narrator> selects and frames it. <Language> converts experience into performance. <Reader> detects gaps and contradictions. <Alternative_Story> forms beneath the stated one. <Reinterpretation> changes both the events and the narrator’s identity.
L2108	R121__SO_WHAT__Media_Implication__L11579	SO_WHAT	Media_Implication	121	6/28/2026, 5:07:38 AM	ai-prompting-and-description.md:L11579	45	63	Unreliability can reside in any layer that mediates experience: <Speaker> <Camera> <Editing> <Interface> <Instructions> <Archive> <Algorithm> The narrator is not always a person.	Unreliability can reside in any layer that mediates experience: <Speaker> <Camera> <Editing> <Interface> <Instructions> <Archive> <Algorithm> The narrator is not always a person. It may be the system that determines what can be seen and in what order.
L2109	R122__SO_WHAT__Core_Implication__L11698	SO_WHAT	Core_Implication	122	6/28/2026, 5:08:54 AM	ai-prompting-and-description.md:L11698	31	83	AI is forcing law schools to separate three things they previously treated as one: <Submitted_Work> shows what was produced.	AI is forcing law schools to separate three things they previously treated as one: <Submitted_Work> shows what was produced. <Live_Performance> shows what the student can currently explain. <Independent_Judgment> shows what the student can do without machine substitution. No single assessment format reliably establishes all three.
L2110	R122__SO_WHAT__Why_It_Matters__L11710	SO_WHAT	Why_It_Matters	122	6/28/2026, 5:08:54 AM	ai-prompting-and-description.md:L11710	49	75	Legal competence depends not only on producing plausible text but on responding to objections, revising interpretations, identifying controlling authority, and defending a position under pressure.	Legal competence depends not only on producing plausible text but on responding to objections, revising interpretations, identifying controlling authority, and defending a position under pressure. These are interactive capabilities that static written assignments increasingly fail to authenticate.
L2111	R122__SO_WHAT__Instructional_Architecture__L11714	SO_WHAT	Instructional_Architecture	122	6/28/2026, 5:08:54 AM	ai-prompting-and-description.md:L11714	16	95	<Independent_Preparation> develops foundational mental models.	<Independent_Preparation> develops foundational mental models. <Socratic_Dialogue> tests continuity, responsiveness, and conceptual control. <Written_Assessment> evaluates sustained analysis. <AI_Laboratory> teaches delegation, verification, and correction. <Oral_Defense> verifies ownership of the submitted reasoning. <Reflection> asks what the AI changed, missed, or concealed.
L2112	R122__SO_WHAT__Institutional_Transformation__L11728	SO_WHAT	Institutional_Transformation	122	6/28/2026, 5:08:54 AM	ai-prompting-and-description.md:L11728	26	44	The classroom becomes less a content-delivery venue and more a controlled site for observing cognition.	The classroom becomes less a content-delivery venue and more a controlled site for observing cognition. Lectures can be reproduced cheaply; witnessed judgment becomes scarce.
L2113	R123__SO_WHAT__Core_Implication__L11839	SO_WHAT	Core_Implication	123	6/28/2026, 5:10:12 AM	ai-prompting-and-description.md:L11839	19	52	Generative AI does not need to produce masterpieces to transform publishing.	Generative AI does not need to produce masterpieces to transform publishing. It only needs to reduce production costs enough to flood the channels through which books are discovered, evaluated, and trusted.
L2114	R123__SO_WHAT__Why_It_Matters__L11843	SO_WHAT	Why_It_Matters	123	6/28/2026, 5:10:12 AM	ai-prompting-and-description.md:L11843	35	52	The market transition is: <Writing_Scarcity> → <Publication_Abundance> → <Discovery_Congestion> → <Trust_Scarcity> → <Provenance_Premium>.	The market transition is: <Writing_Scarcity> → <Publication_Abundance> → <Discovery_Congestion> → <Trust_Scarcity> → <Provenance_Premium>. The scarce commodity becomes confidence that a work is worth opening.
L2115	R123__SO_WHAT__Platform_Implication__L11859	SO_WHAT	Platform_Implication	123	6/28/2026, 5:10:12 AM	ai-prompting-and-description.md:L11859	45	68	Amazon’s ranking and recommendation systems increasingly determine whether AI abundance remains harmless background noise or becomes a tax on every legitimate publisher and reader.	Amazon’s ranking and recommendation systems increasingly determine whether AI abundance remains harmless background noise or becomes a tax on every legitimate publisher and reader. Platform design—not merely reader preference—will shape which cultural products survive.
L2116	R123__SO_WHAT__Publisher_Transformation__L11863	SO_WHAT	Publisher_Transformation	123	6/28/2026, 5:10:12 AM	ai-prompting-and-description.md:L11863	17	59	<Publisher> once selected, edited, printed, and distributed books.	<Publisher> once selected, edited, printed, and distributed books. <Publisher> increasingly authenticates sources, curates archives, licenses knowledge, governs model behavior, and provides a trusted interface over accumulated content.
L2117	R123__SO_WHAT__Labor_Implication__L11869	SO_WHAT	Labor_Implication	123	6/28/2026, 5:10:12 AM	ai-prompting-and-description.md:L11869	15	73	The most vulnerable workers may not be celebrated authors.	The most vulnerable workers may not be celebrated authors. They may be travel writers, copy editors, researchers, translators, cover designers, metadata specialists, and niche freelancers whose work is absorbed into automated production or whose market is overwhelmed by cheap substitutes.
L2118	R124__SO_WHAT__Core_Implication__L11976	SO_WHAT	Core_Implication	124	6/28/2026, 5:12:32 AM	ai-prompting-and-description.md:L11976	21	59	A scientific system cannot be governed solely as a portfolio of predicted products.	A scientific system cannot be governed solely as a portfolio of predicted products. It must reserve substantial resources for disciplined uncertainty: investigations whose outcomes, applications, and beneficiaries cannot yet be known.
L2119	R124__SO_WHAT__Why_It_Matters__L11980	SO_WHAT	Why_It_Matters	124	6/28/2026, 5:12:32 AM	ai-prompting-and-description.md:L11980	39	54	Once laboratories, talent networks, shared facilities, and research cultures dissolve, they cannot be recreated instantly when a crisis reveals their value.	Once laboratories, talent networks, shared facilities, and research cultures dissolve, they cannot be recreated instantly when a crisis reveals their value. Scientific capacity is slow to build and fast to damage.
L2120	R124__SO_WHAT__Research_Ecosystem__L11984	SO_WHAT	Research_Ecosystem	124	6/28/2026, 5:12:32 AM	ai-prompting-and-description.md:L11984	13	102	<Public_Funding> absorbs uncertainty markets reject.	<Public_Funding> absorbs uncertainty markets reject. <Universities> preserve long-horizon inquiry. <Researchers> generate knowledge and instruments. <Shared_Infrastructure> makes complex work possible. <Interdisciplinary_Networks> recombine discoveries. <Public_Institutions> translate knowledge into collective benefit. <Industry> scales selected applications. No single layer can substitute for the whole.
L2121	R124__SO_WHAT__Political_Implication__L12002	SO_WHAT	Political_Implication	124	6/28/2026, 5:12:32 AM	ai-prompting-and-description.md:L12002	32	59	Arguments for science funding must defend both visible outcomes and the right to pursue questions before their value is legible.	Arguments for science funding must defend both visible outcomes and the right to pursue questions before their value is legible. Otherwise “curiosity-driven” research survives only when it can disguise itself as a future product pitch.
